"Time (s)","Sound pressure level (dB)"
7.767479425E1,-6.421097412E1
7.778151033E1,-6.564250479E1
7.788827750E1,-6.635425066E1
7.799162992E1,-6.603857131E1
7.809837804E1,-6.607937719E1
7.820404054E1,-6.545916590E1
7.830843700E1,-4.252001240E1
7.841512900E1,-4.012361533E1
7.852180517E1,-4.132494767E1
7.862520275E1,-4.326721441E1
7.873181358E1,-3.839325604E1
7.883363404E1,-4.163910239E1
7.893993300E1,-4.363914616E1
7.904191504E1,-5.293573523E1
7.914855971E1,-4.430318702E1
7.925571163E1,-4.080371972E1
7.936164192E1,-4.478935156E1
7.946834638E1,-3.463065544E1
7.957352671E1,-4.095449078E1
7.967547221E1,-3.714329500E1
7.978218546E1,-5.398643416E1
7.988882492E1,-6.015944868E1
7.999226113E1,-6.143765439E1
8.009411329E1,-3.530386680E1
8.019646950E1,-5.623553481E1
8.029882854E1,NaN
8.040387079E1,-5.370280382E1
8.050889758E1,-3.822816425E1
8.061446083E1,-3.832398389E1
8.072010921E1,-4.959032463E1
8.082351546E1,-4.637122274E1
8.092559233E1,-4.275034114E1
8.103118146E1,-5.022128476E1
8.113419742E1,-5.470910635E1
8.123599300E1,-5.063876195E1
8.134043367E1,-4.249470279E1
8.144234358E1,-3.915641071E1
8.154800483E1,-4.199065484E1
8.165359092E1,-4.439168660E1
8.175908925E1,-4.840676222E1
8.186103458E1,-4.586487143E1
8.196693671E1,-4.278020229E1
8.207274371E1,-4.729639228E1
8.217669429E1,-4.975575484E1
8.228338608E1,-4.964803005E1
8.239013675E1,-6.155137020E1
8.249288117E1,-6.211676980E1
8.259961525E1,-6.266709054E1
8.270404025E1,-6.147948945E1
8.280768471E1,-4.942049921E1
8.290965008E1,-4.388621801E1
8.301165717E1,NaN
8.311738221E1,-5.546482007E1
8.322420888E1,-6.067056696E1
8.332640488E1,-5.675848077E1
8.343310846E1,-5.640749629E1
8.353797683E1,-5.787862095E1
8.364119050E1,-4.424739911E1
8.374312508E1,-4.455272164E1
8.384978442E1,-3.947517431E1
8.395468592E1,-4.334669584E1
8.405790567E1,-4.321879717E1
8.416160792E1,-4.877275380E1
8.426828221E1,-4.039955308E1
8.437461592E1,-4.394639543E1
8.447676483E1,-5.198054190E1
8.458350458E1,-4.321768752E1
8.468808213E1,-4.839574996E1
8.479183129E1,-4.385484920E1
8.489377862E1,-4.382117838E1
8.500039071E1,-6.054008191E1
8.510402917E1,-6.437678566E1
8.521041071E1,-6.655483741E1
8.531567475E1,NaN
8.542139271E1,-6.658003902E1
8.552525367E1,-4.482910214E1
8.562726471E1,-3.973868846E1
8.573392267E1,-4.044891886E1
8.583802200E1,-4.197146739E1
8.594395492E1,-4.248309886E1
8.605062421E1,-3.796877859E1
