"Delay (ms)","Autocorrelation (a.u.)"
1.346113774E1,-2.007096554E-8
1.348197541E1,-1.938823882E-8
1.350281309E1,-1.885143139E-8
1.352365076E1,-1.777948866E-8
1.354448844E1,-1.709683832E-8
1.356532611E1,-1.615437255E-8
1.358616378E1,-1.529834288E-8
1.360700146E1,-1.437609918E-8
1.362783913E1,-1.341297691E-8
1.364867681E1,-1.227346095E-8
1.366951448E1,-1.138398014E-8
1.369035216E1,-1.062872169E-8
1.371118983E1,-9.303332411E-9
1.373202751E1,-8.577568624E-9
1.375286518E1,-7.418186768E-9
1.377370285E1,-6.159239632E-9
1.379454053E1,-5.521991147E-9
1.381537820E1,-4.310603012E-9
1.383621588E1,-2.973431963E-9
1.385705355E1,-1.909267585E-9
1.387789123E1,-7.774538474E-10
1.389872890E1,2.210567253E-10
1.391956658E1,1.443865540E-9
1.394040425E1,2.503140776E-9
1.396124193E1,3.225578234E-9
1.398207960E1,4.330458249E-9
1.400291727E1,5.548002285E-9
1.402375495E1,6.588537409E-9
1.404459262E1,7.230728879E-9
1.406543030E1,8.491178354E-9
1.408626797E1,9.320226474E-9
1.410710565E1,1.026578148E-8
1.412794332E1,1.109295110E-8
1.414878100E1,1.203487529E-8
1.416961867E1,1.265197197E-8
1.419045635E1,1.388437129E-8
1.421129402E1,1.453365289E-8
1.423213169E1,1.528436752E-8
1.425296937E1,1.649861925E-8
1.427380704E1,1.724429184E-8
1.429464472E1,1.837086977E-8
1.431548239E1,1.913253123E-8
1.433632007E1,1.984360313E-8
1.435715774E1,2.101354611E-8
1.437799542E1,2.171091935E-8
1.439883309E1,2.245078973E-8
1.441967076E1,2.346941956E-8
1.444050844E1,2.417561018E-8
1.446134611E1,2.518744438E-8
1.448218379E1,2.584380441E-8
1.450302146E1,2.649322254E-8
1.452385914E1,2.773629800E-8
1.454469681E1,2.852975705E-8
1.456553449E1,2.889166559E-8
1.458637216E1,2.992339432E-8
1.460720984E1,3.049734941E-8
1.462804751E1,3.118612501E-8
1.464888518E1,3.198730471E-8
1.466972286E1,3.287232175E-8
1.469056053E1,3.368294683E-8
1.471139821E1,3.430310821E-8
1.473223588E1,3.483574205E-8
1.475307356E1,3.591668724E-8
1.477391123E1,3.652259675E-8
1.479474891E1,3.725996191E-8
1.481558658E1,3.794256910E-8
1.483642426E1,3.874557067E-8
1.485726193E1,3.942591303E-8
1.487809960E1,4.015445374E-8
1.489893728E1,4.047366039E-8
1.491977495E1,4.130246868E-8
1.494061263E1,4.199756154E-8
1.496145030E1,4.254925826E-8
1.498228798E1,4.318703210E-8
1.500312565E1,4.355804812E-8
1.502396333E1,4.403861196E-8
1.504480100E1,4.479871691E-8
1.506563867E1,4.524852544E-8
1.508647635E1,4.591630503E-8
1.510731402E1,4.658075564E-8
1.512815170E1,4.675975421E-8
1.514898937E1,4.736025672E-8
1.516982705E1,4.771221356E-8
1.519066472E1,4.817987215E-8
1.521150240E1,4.846149602E-8
1.523234007E1,4.868352002E-8
1.525317775E1,4.896700873E-8
1.527401542E1,4.954008651E-8
1.529485309E1,4.936513558E-8
1.531569077E1,4.998578943E-8
1.533652844E1,5.001710970E-8
1.535736612E1,5.010001998E-8
1.537820379E1,5.073942600E-8
1.539904147E1,5.068678966E-8
1.541987914E1,5.059719563E-8
1.544071682E1,5.087948992E-8
1.546155449E1,5.106645016E-8
1.548239217E1,5.130079181E-8
1.550322984E1,5.145580186E-8
1.552406751E1,5.158194962E-8
1.554490519E1,5.185403772E-8
1.556574286E1,5.221174046E-8
1.558658054E1,5.203592504E-8
1.560741821E1,5.233706412E-8
1.562825589E1,5.230353570E-8
1.564909356E1,5.222421814E-8
1.566993124E1,5.256795976E-8
1.569076891E1,5.246933770E-8
1.571160658E1,5.226892576E-8
1.573244426E1,5.257264130E-8
1.575328193E1,5.239541582E-8
1.577411961E1,5.246066580E-8
1.579495728E1,5.245129479E-8
1.581579496E1,5.228773582E-8
1.583663263E1,5.228039209E-8
1.585747031E1,5.231501074E-8
1.587830798E1,5.188952059E-8
1.589914566E1,5.214368283E-8
1.591998333E1,5.174770663E-8
1.594082100E1,5.134460984E-8
1.596165868E1,5.105259169E-8
1.598249635E1,5.127377614E-8
1.600333403E1,5.058130242E-8
1.602417170E1,5.017104715E-8
1.604500938E1,4.946640126E-8
1.606584705E1,4.931594589E-8
1.608668473E1,4.897674670E-8
1.610752240E1,4.844079990E-8
1.612836008E1,4.801354188E-8
1.614919775E1,4.786512126E-8
1.617003542E1,4.762867891E-8
1.619087310E1,4.682517670E-8
1.621171077E1,4.617734439E-8
1.623254845E1,4.553845445E-8
1.625338612E1,4.532621868E-8
1.627422380E1,4.446874117E-8
1.629506147E1,4.373067103E-8
1.631589915E1,4.340561359E-8
1.633673682E1,4.250272381E-8
1.635757449E1,4.158268310E-8
1.637841217E1,4.104408656E-8
1.639924984E1,4.049825930E-8
