relative_time,PitchSensor,DecibelSource
48406,,37.465563614103694
48473,171.55924479166669,35.72290606151418
48539,106.09375,45.609462507729994
48606,128.125,41.506950511427135
48673,97.7783203125,40.01127700277035
48739,97.7783203125,41.10017006792112
48806,73.6811755952381,28.85361220031512
48873,0.0,30.318122713303705
48939,,39.944051466891665
49006,256.796875,37.70925614638999
49073,256.796875,28.034571156484137
49140,0.0,25.877109650189112
49206,0.0,20.969100130080562
49273,0.0,22.988530764097067
49340,0.0,20.453229787866576
49406,0.0,20.253058652647702
49473,0.0,17.853298350107668
49540,0.0,16.232492903979004
49606,0.0,18.260748027008265
49673,0.0,52.70855778006854
49740,,51.08385721868604
49806,399.375,50.783843087481905
49873,,33.39848783037637
49939,,40.32296344739473
50006,131.875,38.99546931090867
50073,140.625,36.01951404133522
50140,,38.2865989653532
50206,162.109375,36.63040974893974
50273,162.109375,45.34711293390327
50339,104.70833333333333,40.9194819087856
50406,93.83091517857143,33.32640410387463
50474,0.0,25.84331224367531
50539,0.0,26.580113966571126
50606,0.0,20.934216851622352
50673,0.0,27.573960287930245
50740,0.0,43.66366915612642
50806,,43.4022592125719
50873,,45.48733277598153
50940,73.72674851190476,47.76984327200811
51006,,45.760532609866694
51073,103.359375,34.12628520544375
51140,105.78125,30.902580529313163
51206,105.78125,34.43262987458695
51273,0.0,43.87104949659506
51340,,43.00291066777081
51406,122.1875,45.99599269401174
51473,122.1875,42.36789099409293
51540,127.34375,31.215598441875013
51606,166.640625,44.71790276545192
51673,134.00390625,33.8721180031373
51740,134.00390625,45.72743849741285
51806,130.24646577380952,33.911116137028024
51873,,36.91523522168155
51940,123.80859375,47.36021811503271
52006,129.54947916666669,43.30373183183088
52073,129.54947916666669,41.3100881279064
52140,128.28125,40.84969288474987
52206,,44.28523540420763
52273,102.03125,41.070063463815444
52340,90.4150390625,29.425041061680805
52406,90.4150390625,32.922560713564756
52473,104.84375,40.744141298411364
52540,111.17513020833334,41.36149586088531
52606,164.42708333333331,38.8303651002768
52673,164.42708333333331,32.00029266553771
52740,,38.82979654037299
52806,107.17912946428572,35.43074235033532
52873,78.5693359375,36.31240780235509
52940,,42.347702951609165
53006,,42.76346896253034
53073,106.62760416666666,30.849335749367164
53140,,43.83707676312093
53206,120.7417224702381,30.576661039098294
53273,,30.766404436703418
53340,,34.64638559095033
53406,160.87890625,32.04119982655924
53473,,36.80788611506682
